batch,x,y,z,brand,model,angle,sampleNumber,30:23:03:87:17:80#1,30:23:03:87:17:81#1,30:23:03:87:17:82#1,30:23:03:87:17:98#1,30:23:03:87:17:99#1,30:23:03:87:17:9a#1,30:23:03:87:19:6c#1,30:23:03:87:19:6d#1,30:23:03:87:19:6e#1,36:23:03:87:17:80#1,36:23:03:87:17:98#1,36:23:03:87:19:6c#1,58:cb:52:d7:b4:d9#1,58:cb:52:d7:b5:31#1,58:cb:52:d7:b5:5d#1,58:cb:52:d7:bb:61#1,c4:41:1e:fa:08:88#1,c4:41:1e:fa:08:89#1,c4:41:1e:fa:08:8a#1,ca:41:1e:fa:08:88#1
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,33,18.345000000000,2.973000000000,2.728000000000,23.388000000000,9.854000000000,8.764000000000,36.166000000000,20.510000000000,17.787000000000,-100,23.276000000000,-100,17.454000000000,7.376000000000,-0.579000000000,16.923000000000,24.091000000000,6.610000000000,5.292000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,34,16.320000000000,2.644000000000,2.728000000000,23.357000000000,9.888000000000,8.978000000000,35.473000000000,20.248000000000,17.748000000000,15.232000000000,-100,-100,17.464000000000,7.258000000000,-0.616000000000,17.130000000000,23.988000000000,6.569000000000,5.087000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,35,18.045000000000,2.698000000000,2.650000000000,23.044000000000,9.854000000000,8.959000000000,36.288000000000,20.395000000000,17.806000000000,-100,-100,-100,17.342000000000,7.308000000000,-0.551000000000,17.217000000000,24.448000000000,6.613000000000,5.116000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,36,18.357000000000,2.941000000000,2.767000000000,23.623000000000,9.851000000000,8.978000000000,36.332000000000,20.301000000000,17.924000000000,-100,-100,-100,17.489000000000,7.264000000000,-0.351000000000,16.964000000000,24.457000000000,6.576000000000,5.131000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,37,17.419000000000,2.857000000000,2.748000000000,23.041000000000,9.851000000000,9.057000000000,35.810000000000,20.276000000000,17.767000000000,-100,-100,35.463000000000,17.474000000000,7.176000000000,-0.591000000000,17.083000000000,-100,6.566000000000,5.175000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,38,17.895000000000,2.904000000000,2.582000000000,23.266000000000,9.766000000000,8.998000000000,35.932000000000,20.245000000000,17.807000000000,-100,22.882000000000,-100,17.311000000000,7.298000000000,-0.538000000000,16.726000000000,23.988000000000,6.451000000000,5.219000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,39,17.651000000000,2.644000000000,2.611000000000,23.745000000000,9.841000000000,8.842000000000,35.388000000000,20.217000000000,17.670000000000,-100,-100,-100,17.264000000000,7.301000000000,-0.438000000000,17.083000000000,24.091000000000,6.607000000000,5.160000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,40,15.544000000000,2.532000000000,2.831000000000,23.866000000000,9.813000000000,8.842000000000,36.169000000000,20.367000000000,17.748000000000,-100,22.929000000000,-100,17.392000000000,7.142000000000,-0.660000000000,17.317000000000,-100,6.607000000000,5.028000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,41,11.782000000000,2.816000000000,2.767000000000,22.732000000000,9.732000000000,8.998000000000,36.288000000000,20.423000000000,17.807000000000,-100,-100,36.176000000000,17.433000000000,7.267000000000,-0.579000000000,17.317000000000,24.132000000000,6.607000000000,5.072000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,42,15.307000000000,2.941000000000,2.709000000000,22.816000000000,9.735000000000,8.939000000000,35.351000000000,20.306000000000,17.807000000000,-100,-100,-100,17.386000000000,7.258000000000,-0.429000000000,16.923000000000,24.682000000000,6.600000000000,5.087000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,43,16.357000000000,2.810000000000,2.734000000000,23.041000000000,9.807000000000,8.705000000000,36.054000000000,20.339000000000,17.670000000000,-100,-100,-100,17.261000000000,7.376000000000,-0.482000000000,16.876000000000,-100,6.607000000000,5.233000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,44,12.107000000000,2.579000000000,2.924000000000,24.091000000000,9.807000000000,9.018000000000,35.820000000000,20.304000000000,17.728000000000,-100,-100,-100,17.273000000000,7.298000000000,-0.498000000000,16.726000000000,23.866000000000,6.945000000000,5.087000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,45,16.713000000000,2.685000000000,3.139000000000,22.732000000000,9.854000000000,9.076000000000,35.463000000000,20.271000000000,17.924000000000,-100,-100,-100,17.298000000000,7.226000000000,-0.429000000000,16.961000000000,24.448000000000,6.573000000000,5.072000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,46,17.651000000000,2.566000000000,3.002000000000,23.276000000000,9.769000000000,8.978000000000,35.473000000000,20.301000000000,17.494000000000,-100,23.857000000000,-100,17.189000000000,7.301000000000,-0.623000000000,17.167000000000,24.294000000000,6.613000000000,5.204000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,47,17.257000000000,2.566000000000,2.689000000000,23.194000000000,9.888000000000,8.959000000000,35.351000000000,20.189000000000,17.846000000000,-100,-100,-100,17.348000000000,7.104000000000,-0.457000000000,16.879000000000,24.213000000000,6.560000000000,5.101000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,48,18.045000000000,2.735000000000,3.080000000000,23.041000000000,9.729000000000,8.588000000000,35.382000000000,20.245000000000,17.650000000000,-100,-100,-100,17.423000000000,7.189000000000,-0.554000000000,16.989000000000,24.213000000000,6.576000000000,4.970000000000,-100
03c6987c93bc9a98235fa5af2ccd5bb7,0.0000,8.0000,0.0000,google,Pixel 3a,0.00,49,17.719000000000,2.691000000000,2.728000000000,23.163000000000,9.772000000000,8.978000000000,35.932000000000,20.248000000000,17.592000000000,-100,-100,-100,17.392000000000,7.189000000000,-0.429000000000,16.801000000000,-100,6.576000000000,5.028000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,10,24.294000000000,8.048000000000,9.115000000000,15.420000000000,0.506000000000,-0.552000000000,26.791000000000,8.526000000000,7.924000000000,-100,-100,-100,7.539000000000,7.195000000000,8.704000000000,9.717000000000,18.969000000000,2.654000000000,0.893000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,11,23.979000000000,7.941000000000,9.291000000000,15.776000000000,0.632000000000,-0.513000000000,26.791000000000,8.516000000000,7.787000000000,-100,-100,-100,7.501000000000,7.223000000000,8.629000000000,9.667000000000,19.294000000000,2.591000000000,1.029000000000,20.544000000000
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,12,23.970000000000,7.863000000000,11.137000000000,16.010000000000,0.425000000000,-0.493000000000,26.782000000000,8.516000000000,7.728000000000,-100,-100,-100,7.467000000000,7.151000000000,8.598000000000,9.826000000000,19.757000000000,2.463000000000,0.814000000000,19.995000000000
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,13,24.091000000000,8.063000000000,11.210000000000,15.776000000000,0.573000000000,-0.376000000000,26.632000000000,8.482000000000,7.904000000000,-100,-100,-100,7.607000000000,7.189000000000,8.592000000000,9.536000000000,20.070000000000,2.579000000000,1.185000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,14,25.029000000000,7.891000000000,10.302000000000,16.132000000000,0.257000000000,-0.454000000000,26.944000000000,8.291000000000,8.021000000000,-100,-100,-100,7.504000000000,6.914000000000,8.676000000000,9.480000000000,19.594000000000,2.473000000000,0.482000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,15,24.682000000000,7.976000000000,-100,15.888000000000,0.669000000000,-0.552000000000,26.679000000000,8.282000000000,8.100000000000,-100,-100,-100,7.301000000000,6.879000000000,8.629000000000,9.533000000000,19.607000000000,2.348000000000,0.297000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,16,23.501000000000,8.091000000000,8.574000000000,16.332000000000,0.587000000000,-0.415000000000,26.169000000000,8.316000000000,7.963000000000,-100,-100,-100,7.461000000000,6.876000000000,8.701000000000,9.564000000000,19.920000000000,2.498000000000,0.619000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,17,23.979000000000,7.932000000000,9.701000000000,16.479000000000,0.644000000000,-0.571000000000,26.794000000000,8.360000000000,7.943000000000,-100,-100,-100,7.454000000000,7.036000000000,8.779000000000,9.339000000000,20.232000000000,2.432000000000,1.049000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,18,24.926000000000,8.060000000000,10.404000000000,15.694000000000,0.553000000000,-0.493000000000,26.644000000000,8.363000000000,7.904000000000,-100,-100,-100,7.454000000000,6.880000000000,8.561000000000,9.304000000000,19.920000000000,2.548000000000,0.521000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,19,23.866000000000,8.110000000000,10.800000000000,16.010000000000,0.575000000000,-0.591000000000,27.026000000000,8.404000000000,7.904000000000,24.438000000000,16.020000000000,-100,7.458000000000,7.026000000000,8.661000000000,9.555000000000,20.544000000000,2.429000000000,1.088000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,20,24.769000000000,8.201000000000,10.580000000000,15.857000000000,0.664000000000,-0.669000000000,27.107000000000,8.363000000000,7.963000000000,-100,-100,-100,7.495000000000,6.989000000000,8.748000000000,9.348000000000,20.232000000000,2.513000000000,0.892000000000,20.070000000000
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,21,24.101000000000,8.063000000000,10.214000000000,15.429000000000,0.651000000000,-0.630000000000,27.148000000000,8.332000000000,8.021000000000,-100,-100,-100,7.511000000000,6.951000000000,8.711000000000,9.414000000000,19.294000000000,2.504000000000,0.873000000000,20.220000000000
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,22,24.101000000000,7.932000000000,10.375000000000,16.245000000000,0.588000000000,-0.493000000000,27.257000000000,8.441000000000,8.060000000000,-100,-100,-100,7.508000000000,6.879000000000,8.708000000000,9.226000000000,20.382000000000,2.348000000000,0.404000000000,19.920000000000
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,23,23.745000000000,7.966000000000,10.609000000000,15.888000000000,0.593000000000,-0.591000000000,26.201000000000,8.398000000000,8.217000000000,-100,-100,-100,7.530000000000,6.876000000000,8.664000000000,9.301000000000,20.857000000000,2.663000000000,0.404000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,24,24.213000000000,7.982000000000,10.140000000000,15.898000000000,0.523000000000,-0.415000000000,26.088000000000,8.279000000000,8.100000000000,-100,-100,-100,7.342000000000,6.986000000000,8.758000000000,9.348000000000,19.282000000000,2.354000000000,1.400000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,25,23.623000000000,7.823000000000,10.287000000000,16.010000000000,0.586000000000,-0.357000000000,27.107000000000,8.401000000000,8.017000000000,-100,-100,-100,7.539000000000,7.026000000000,8.708000000000,9.348000000000,19.607000000000,2.529000000000,0.600000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,26,23.632000000000,8.188000000000,10.243000000000,16.357000000000,0.782000000000,-0.298000000000,27.382000000000,8.244000000000,7.963000000000,-100,-100,-100,7.498000000000,6.998000000000,8.823000000000,9.301000000000,-100,2.666000000000,1.049000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,27,24.448000000000,8.038000000000,11.312000000000,15.541000000000,0.607000000000,-0.239000000000,26.319000000000,8.401000000000,8.158000000000,-100,-100,-100,7.426000000000,7.026000000000,8.554000000000,9.348000000000,19.770000000000,2.666000000000,0.560000000000,23.032000000000
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,28,25.038000000000,8.038000000000,9.545000000000,15.654000000000,0.521000000000,-0.396000000000,26.794000000000,8.479000000000,8.080000000000,-100,-100,-100,7.454000000000,6.958000000000,8.623000000000,9.555000000000,19.873000000000,2.494000000000,0.541000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,29,24.132000000000,8.023000000000,10.858000000000,16.479000000000,0.473000000000,-0.356000000000,27.251000000000,8.319000000000,7.787000000000,-100,-100,-100,7.501000000000,7.033000000000,8.698000000000,9.717000000000,20.232000000000,2.457000000000,0.443000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,30,23.979000000000,7.926000000000,11.283000000000,15.394000000000,0.544000000000,-0.532000000000,26.632000000000,8.323000000000,8.021000000000,-100,-100,-100,7.458000000000,7.108000000000,8.786000000000,9.592000000000,-100,2.701000000000,0.717000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,31,24.607000000000,8.148000000000,10.360000000000,16.010000000000,0.569000000000,-0.513000000000,27.026000000000,8.438000000000,8.002000000000,-100,-100,-100,7.429000000000,7.114000000000,8.736000000000,9.601000000000,-100,2.551000000000,0.443000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,32,23.979000000000,7.982000000000,11.400000000000,16.010000000000,0.418000000000,-0.435000000000,27.026000000000,8.329000000000,7.963000000000,-100,16.001000000000,-100,7.494000000000,7.036000000000,8.892000000000,9.739000000000,19.607000000000,2.385000000000,0.658000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,33,24.907000000000,8.076000000000,10.975000000000,15.776000000000,0.479000000000,-0.435000000000,27.026000000000,8.513000000000,8.031000000000,-100,-100,-100,7.614000000000,7.189000000000,8.936000000000,9.451000000000,20.070000000000,2.429000000000,1.644000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,34,23.623000000000,8.160000000000,10.595000000000,16.245000000000,0.255000000000,-0.610000000000,26.557000000000,8.394000000000,8.060000000000,-100,-100,-100,7.548000000000,7.183000000000,8.939000000000,9.536000000000,19.907000000000,2.738000000000,1.732000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,35,23.032000000000,8.079000000000,11.312000000000,16.254000000000,0.361000000000,-0.376000000000,26.801000000000,8.516000000000,8.222000000000,-100,-100,-100,7.548000000000,7.117000000000,8.861000000000,9.676000000000,19.760000000000,2.388000000000,1.439000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,36,23.970000000000,8.041000000000,10.111000000000,15.532000000000,0.421000000000,-0.454000000000,26.169000000000,8.129000000000,8.309000000000,-100,-100,-100,7.533000000000,7.308000000000,8.861000000000,9.739000000000,20.707000000000,2.460000000000,1.776000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,37,24.448000000000,8.119000000000,10.873000000000,16.132000000000,0.291000000000,-0.474000000000,27.026000000000,8.513000000000,7.855000000000,-100,-100,-100,7.661000000000,7.186000000000,8.967000000000,9.489000000000,-100,2.460000000000,1.806000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,38,23.520000000000,8.123000000000,11.488000000000,15.307000000000,0.460000000000,-0.474000000000,26.944000000000,8.444000000000,7.870000000000,-100,-100,-100,7.664000000000,7.186000000000,8.820000000000,9.573000000000,19.907000000000,2.348000000000,1.762000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,39,24.223000000000,8.169000000000,11.122000000000,16.591000000000,0.363000000000,-0.435000000000,26.944000000000,8.479000000000,7.885000000000,-100,-100,-100,7.611000000000,7.076000000000,8.911000000000,9.630000000000,19.995000000000,2.388000000000,1.732000000000,19.282000000000
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,40,24.457000000000,8.004000000000,11.649000000000,16.123000000000,0.391000000000,-0.474000000000,26.794000000000,8.407000000000,7.885000000000,-100,-100,-100,7.664000000000,7.186000000000,8.980000000000,9.376000000000,19.907000000000,2.529000000000,1.674000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,41,24.294000000000,8.229000000000,10.829000000000,16.245000000000,0.316000000000,-0.435000000000,27.260000000000,8.516000000000,7.577000000000,-100,-100,-100,7.635000000000,7.261000000000,9.017000000000,9.461000000000,-100,2.429000000000,1.747000000000,20.694000000000
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,42,24.919000000000,7.898000000000,11.356000000000,16.320000000000,0.391000000000,-0.259000000000,26.944000000000,8.526000000000,8.217000000000,-100,15.857000000000,-100,7.539000000000,7.301000000000,9.023000000000,9.339000000000,19.757000000000,2.473000000000,1.806000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,43,23.032000000000,7.979000000000,10.653000000000,16.010000000000,0.460000000000,-0.474000000000,26.791000000000,8.519000000000,7.650000000000,-100,-100,26.632000000000,7.501000000000,7.264000000000,8.873000000000,9.564000000000,20.082000000000,2.344000000000,1.776000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,44,23.398000000000,7.973000000000,11.283000000000,15.307000000000,0.385000000000,-0.376000000000,26.644000000000,8.479000000000,8.021000000000,23.820000000000,16.132000000000,-100,7.501000000000,7.151000000000,8.870000000000,9.536000000000,17.569000000000,2.351000000000,1.688000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,45,23.979000000000,7.816000000000,11.137000000000,16.254000000000,0.355000000000,-0.396000000000,26.944000000000,8.488000000000,7.738000000000,-100,16.010000000000,-100,7.654000000000,7.111000000000,8.864000000000,9.739000000000,20.070000000000,2.579000000000,1.762000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,46,23.510000000000,8.119000000000,10.829000000000,16.245000000000,0.429000000000,-0.361000000000,26.319000000000,8.485000000000,7.899000000000,-100,-100,-100,7.695000000000,7.223000000000,8.889000000000,9.539000000000,19.594000000000,2.473000000000,1.820000000000,19.607000000000
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,47,25.038000000000,8.129000000000,11.063000000000,16.010000000000,0.417000000000,-0.435000000000,26.794000000000,8.516000000000,7.958000000000,-100,-100,-100,7.683000000000,7.226000000000,8.873000000000,9.717000000000,20.070000000000,2.566000000000,1.703000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,48,24.091000000000,8.169000000000,11.093000000000,16.010000000000,0.438000000000,-0.435000000000,-100,8.516000000000,7.958000000000,-100,-100,-100,7.542000000000,7.151000000000,8.983000000000,9.461000000000,19.770000000000,2.616000000000,1.893000000000,-100
08e452f1bc4a48ffeedd7086d9096207,9.6000,2.0000,0.0000,google,Pixel 3a,1.00,49,23.632000000000,8.091000000000,10.741000000000,16.488000000000,0.316000000000,-0.337000000000,-100,8.485000000000,7.855000000000,-100,-100,-100,7.701000000000,7.223000000000,8.951000000000,9.695000000000,20.694000000000,2.626000000000,1.806000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,10,32.895000000000,17.151000000000,20.717000000000,26.557000000000,7.863000000000,14.725000000000,18.195000000000,0.351000000000,-0.044000000000,-100,-100,-100,1.998000000000,16.089000000000,17.383000000000,3.405000000000,24.682000000000,8.607000000000,8.217000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,11,33.819000000000,17.373000000000,21.166000000000,26.319000000000,7.826000000000,13.641000000000,18.120000000000,0.391000000000,0.033000000000,-100,-100,-100,1.948000000000,16.089000000000,17.151000000000,3.151000000000,-100,8.644000000000,8.392000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,12,33.345000000000,17.226000000000,20.560000000000,26.435000000000,7.816000000000,13.597000000000,18.045000000000,0.316000000000,-0.083000000000,-100,-100,18.588000000000,1.836000000000,16.255000000000,17.304000000000,3.489000000000,24.560000000000,8.988000000000,8.431000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,13,33.345000000000,17.160000000000,20.795000000000,26.332000000000,7.929000000000,13.803000000000,17.998000000000,0.348000000000,-0.488000000000,33.195000000000,-100,-100,1.948000000000,16.057000000000,17.195000000000,3.439000000000,24.448000000000,8.898000000000,8.041000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,14,-100,17.320000000000,20.873000000000,26.482000000000,7.929000000000,14.330000000000,17.763000000000,0.244000000000,-0.083000000000,-100,26.319000000000,-100,1.979000000000,16.051000000000,17.226000000000,3.126000000000,24.101000000000,8.607000000000,8.602000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,15,-100,17.044000000000,20.697000000000,26.782000000000,7.854000000000,13.890000000000,17.763000000000,0.282000000000,-0.044000000000,-100,-100,-100,2.015000000000,16.054000000000,17.076000000000,3.292000000000,24.335000000000,8.801000000000,8.490000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,16,-100,17.338000000000,21.459000000000,26.088000000000,7.738000000000,14.960000000000,18.045000000000,0.388000000000,-0.468000000000,-100,-100,-100,1.914000000000,16.058000000000,17.261000000000,3.339000000000,24.444000000000,8.860000000000,8.568000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,17,-100,17.044000000000,21.264000000000,27.420000000000,7.707000000000,13.187000000000,17.885000000000,0.269000000000,-0.200000000000,33.357000000000,-100,-100,1.836000000000,16.051000000000,17.273000000000,3.255000000000,24.607000000000,8.869000000000,8.529000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,18,33.045000000000,17.388000000000,21.381000000000,26.482000000000,7.788000000000,14.755000000000,18.110000000000,0.316000000000,-0.220000000000,-100,-100,-100,1.945000000000,16.133000000000,17.386000000000,3.236000000000,24.326000000000,8.682000000000,8.275000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,19,32.732000000000,17.116000000000,21.557000000000,25.857000000000,7.779000000000,14.066000000000,17.885000000000,0.282000000000,-0.259000000000,-100,-100,-100,2.023000000000,16.139000000000,17.104000000000,3.526000000000,24.132000000000,8.985000000000,8.256000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,20,33.657000000000,17.082000000000,20.658000000000,26.169000000000,7.770000000000,13.861000000000,17.763000000000,0.354000000000,-0.025000000000,-100,-100,-100,1.911000000000,15.976000000000,17.148000000000,3.367000000000,24.570000000000,8.741000000000,7.709000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,21,33.345000000000,17.241000000000,20.892000000000,26.007000000000,7.688000000000,15.311000000000,18.007000000000,0.354000000000,-0.044000000000,-100,-100,-100,1.908000000000,15.939000000000,17.314000000000,3.301000000000,24.213000000000,8.791000000000,7.807000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,22,-100,17.263000000000,20.521000000000,26.469000000000,7.695000000000,13.700000000000,18.588000000000,0.310000000000,0.014000000000,32.895000000000,-100,-100,1.842000000000,16.051000000000,17.151000000000,3.198000000000,23.988000000000,8.751000000000,7.748000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,23,33.669000000000,17.310000000000,20.541000000000,25.695000000000,7.626000000000,13.495000000000,17.651000000000,0.316000000000,-0.122000000000,-100,27.107000000000,-100,1.754000000000,16.051000000000,17.142000000000,3.320000000000,24.444000000000,8.638000000000,7.768000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,24,33.669000000000,17.379000000000,20.853000000000,26.944000000000,7.741000000000,15.736000000000,17.651000000000,0.316000000000,-0.005000000000,-100,-100,-100,1.917000000000,16.051000000000,17.308000000000,3.367000000000,24.607000000000,8.713000000000,8.139000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,25,33.657000000000,17.041000000000,20.795000000000,25.845000000000,7.704000000000,14.652000000000,17.773000000000,0.360000000000,-0.122000000000,-100,-100,-100,1.911000000000,16.139000000000,17.226000000000,3.389000000000,24.444000000000,8.601000000000,8.490000000000,24.326000000000
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,26,33.045000000000,17.370000000000,20.678000000000,26.904000000000,7.657000000000,14.872000000000,18.045000000000,0.316000000000,0.189000000000,-100,-100,-100,1.826000000000,16.161000000000,17.304000000000,3.526000000000,24.335000000000,8.682000000000,8.573000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,27,33.007000000000,17.123000000000,21.517000000000,26.794000000000,7.769000000000,13.744000000000,-100,0.388000000000,0.092000000000,-100,25.857000000000,-100,1.798000000000,16.051000000000,17.148000000000,3.161000000000,24.682000000000,8.763000000000,7.963000000000,-100
1074a2f0f1de0d134479beec367a2992,19.2000,2.0000,0.0000,google,Pixel 3a,0.00,28,33.519000000000,17.260000000000,21.322000000000,-100,7.698000000000,13.744000000000,18.032000000000,0.354000000000,-0.064000000000,-100,26.482000000000,-100,1.948000000000,16.136000000000,17.229000000000,3.405000000000,24.916000000000,8.607000000000,8.256000000000,-100
